na_item,co_nco,sector,finpos,unit,geotime,date,value
F,NCO,S121_S122_S123,LIAB,PC_GDP,FI,2012-01-01,349.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FI,2013-01-01,281.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FI,2014-01-01,300.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FI,2015-01-01,286.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FI,2016-01-01,285.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FI,2017-01-01,247.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,1995-01-01,238.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,1996-01-01,239.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,1997-01-01,247.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,1998-01-01,240.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,1999-01-01,264.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2000-01-01,258.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2001-01-01,265.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2002-01-01,266.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2003-01-01,271.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2004-01-01,287.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2005-01-01,315.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2006-01-01,341.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2007-01-01,373.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2008-01-01,393.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2009-01-01,394.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2010-01-01,390.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2011-01-01,421.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2012-01-01,414.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2013-01-01,401.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2014-01-01,412.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2015-01-01,411.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2016-01-01,418.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,FR,2017-01-01,423.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,1995-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,1996-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,1997-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,1998-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,1999-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2000-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2001-01-01,97.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2002-01-01,105.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2003-01-01,113.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2004-01-01,118.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2005-01-01,120.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2006-01-01,138.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2007-01-01,148.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2008-01-01,127.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2009-01-01,142.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2010-01-01,147.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2011-01-01,149.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2012-01-01,148.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2013-01-01,151.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2014-01-01,151.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2015-01-01,148.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2016-01-01,146.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HR,2017-01-01,145.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,1995-01-01,154.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,1996-01-01,134.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,1997-01-01,123.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,1998-01-01,118.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,1999-01-01,117.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2000-01-01,112.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2001-01-01,101.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2002-01-01,90.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2003-01-01,98.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2004-01-01,103.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2005-01-01,114.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2006-01-01,125.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2007-01-01,131.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2008-01-01,148.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2009-01-01,165.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2010-01-01,163.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2011-01-01,165.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2012-01-01,146.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2013-01-01,141.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2014-01-01,137.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2015-01-01,129.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2016-01-01,124.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,HU,2017-01-01,119.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,1995-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,1996-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,1997-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,1998-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,1999-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2000-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2001-01-01,465.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2002-01-01,482.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2003-01-01,539.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2004-01-01,618.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2005-01-01,724.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2006-01-01,835.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2007-01-01,886.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2008-01-01,995.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2009-01-01,1035.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2010-01-01,1021.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2011-01-01,828.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2012-01-01,702.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2013-01-01,614.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2014-01-01,592.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2015-01-01,428.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2016-01-01,422.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IE,2017-01-01,387.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,1995-01-01,128.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,1996-01-01,131.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,1997-01-01,140.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,1998-01-01,148.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,1999-01-01,160.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2000-01-01,170.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2001-01-01,154.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2002-01-01,159.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2003-01-01,171.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2004-01-01,176.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2005-01-01,193.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2006-01-01,221.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2007-01-01,217.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2008-01-01,216.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2009-01-01,234.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2010-01-01,231.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2011-01-01,248.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2012-01-01,269.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2013-01-01,259.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2014-01-01,253.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2015-01-01,249.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2016-01-01,252.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,IT,2017-01-01,256.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,1995-01-01,37.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,1996-01-01,32.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,1997-01-01,33.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,1998-01-01,37.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,1999-01-01,38.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2000-01-01,40.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2001-01-01,44.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2002-01-01,47.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2003-01-01,55.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2004-01-01,61.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2005-01-01,80.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2006-01-01,92.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2007-01-01,101.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2008-01-01,94.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2009-01-01,112.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2010-01-01,109.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2011-01-01,99.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2012-01-01,91.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2013-01-01,85.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2014-01-01,90.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2015-01-01,95.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2016-01-01,106.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LT,2017-01-01,112.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,1995-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,1996-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,1997-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,1998-01-01,
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,1999-01-01,3270.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2000-01-01,3222.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2001-01-01,3675.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2002-01-01,3346.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2003-01-01,3253.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2004-01-01,3171.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2005-01-01,3363.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2006-01-01,3181.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2007-01-01,3283.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2008-01-01,3651.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2009-01-01,3267.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2010-01-01,2844.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2011-01-01,2845.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2012-01-01,2448.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2013-01-01,2220.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2014-01-01,2170.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2015-01-01,2233.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2016-01-01,2372.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LU,2017-01-01,2253.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,1995-01-01,44.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,1996-01-01,51.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,1997-01-01,64.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,1998-01-01,57.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,1999-01-01,62.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2000-01-01,73.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2001-01-01,81.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2002-01-01,90.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2003-01-01,99.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2004-01-01,116.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2005-01-01,130.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2006-01-01,152.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2007-01-01,152.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2008-01-01,151.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2009-01-01,175.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2010-01-01,187.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2011-01-01,156.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2012-01-01,149.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2013-01-01,149.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2014-01-01,161.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2015-01-01,173.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2016-01-01,173.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,LV,2017-01-01,166.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,1995-01-01,212.4 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,1996-01-01,235.6 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,1997-01-01,260.3 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,1998-01-01,324.9 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,1999-01-01,378.6 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2000-01-01,373.3 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2001-01-01,355.1 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2002-01-01,387.9 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2003-01-01,421.8 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2004-01-01,461.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2005-01-01,556.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2006-01-01,614.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2007-01-01,714.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2008-01-01,738.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2009-01-01,727.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2010-01-01,809.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2011-01-01,794.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2012-01-01,786.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2013-01-01,702.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2014-01-01,679.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2015-01-01,546.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2016-01-01,522.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,MT,2017-01-01,513.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,1995-01-01,182.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,1996-01-01,193.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,1997-01-01,204.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,1998-01-01,229.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,1999-01-01,231.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2000-01-01,232.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2001-01-01,245.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2002-01-01,253.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2003-01-01,267.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2004-01-01,283.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2005-01-01,309.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2006-01-01,324.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2007-01-01,353.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2008-01-01,325.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2009-01-01,340.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2010-01-01,348.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2011-01-01,378.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2012-01-01,376.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2013-01-01,332.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2014-01-01,336.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2015-01-01,345.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2016-01-01,352.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,NL,2017-01-01,333.8 p
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,1995-01-01,52.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,1996-01-01,55.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,1997-01-01,58.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,1998-01-01,69.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,1999-01-01,72.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2000-01-01,72.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2001-01-01,74.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2002-01-01,69.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2003-01-01,69.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2004-01-01,72.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2005-01-01,80.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2006-01-01,89.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2007-01-01,93.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2008-01-01,98.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2009-01-01,98.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2010-01-01,103.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2011-01-01,101.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2012-01-01,104.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2013-01-01,108.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2014-01-01,111.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2015-01-01,106.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2016-01-01,114.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PL,2017-01-01,110.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,1995-01-01,174.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,1996-01-01,185.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,1997-01-01,202.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,1998-01-01,209.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,1999-01-01,229.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2000-01-01,234.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2001-01-01,236.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2002-01-01,231.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2003-01-01,242.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2004-01-01,231.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2005-01-01,238.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2006-01-01,249.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2007-01-01,264.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2008-01-01,278.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2009-01-01,311.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2010-01-01,344.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2011-01-01,362.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2012-01-01,378.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2013-01-01,345.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2014-01-01,304.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2015-01-01,286.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2016-01-01,280.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,PT,2017-01-01,274.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,1995-01-01,97.4 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,1996-01-01,77.2 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,1997-01-01,46.6 e
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,1998-01-01,45.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,1999-01-01,42.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2000-01-01,39.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2001-01-01,41.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2002-01-01,45.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2003-01-01,43.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2004-01-01,56.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2005-01-01,69.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2006-01-01,78.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2007-01-01,85.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2008-01-01,75.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2009-01-01,90.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2010-01-01,95.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2011-01-01,94.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2012-01-01,89.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2013-01-01,82.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2014-01-01,78.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2015-01-01,76.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2016-01-01,74.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,RO,2017-01-01,71.7 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,1995-01-01,178.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,1996-01-01,180.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,1997-01-01,185.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,1998-01-01,195.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,1999-01-01,187.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2000-01-01,200.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2001-01-01,198.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2002-01-01,190.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2003-01-01,195.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2004-01-01,212.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2005-01-01,235.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2006-01-01,251.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2007-01-01,260.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2008-01-01,311.0 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2009-01-01,322.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2010-01-01,291.6 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2011-01-01,293.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2012-01-01,300.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2013-01-01,314.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2014-01-01,328.1 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2015-01-01,310.5 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2016-01-01,323.4 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SE,2017-01-01,329.8 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SI,1995-01-01,68.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SI,1996-01-01,72.3 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SI,1997-01-01,78.9 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SI,1998-01-01,80.2 
F,NCO,S121_S122_S123,LIAB,PC_GDP,SI,1999-01-01,81.3 
