unit,co_nco,na_item,finpos,sector,geo\time,date,value
PC_GDP,NCO,F4,LIAB,S15,SK,2007-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,SK,2008-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,SK,2009-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,SK,2010-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,SK,2011-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,SK,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,SK,2013-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,SK,2014-01-01,0.2
PC_GDP,NCO,F4,LIAB,S15,SK,2015-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,SK,2016-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,SK,2017-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,1995-01-01,-0.2 
PC_GDP,NCO,F4,LIAB,S15,UK,1996-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,1997-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,UK,1998-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,UK,1999-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,2000-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,UK,2001-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,2002-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,2003-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S15,UK,2004-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,2005-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,UK,2006-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,2007-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,2008-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S15,UK,2009-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,2010-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,UK,2011-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,UK,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,UK,2013-01-01,-0.1
PC_GDP,NCO,F4,LIAB,S15,UK,2014-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,UK,2015-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,UK,2016-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,UK,2017-01-01,0.1 
