unit,s_adj,bop_item,stk_flow,partner,geotime,date,value
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2008-01-01,39.1
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2009-01-01,32.7
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2010-01-01,38.7
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2011-01-01,42.6
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2012-01-01,42.3
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2013-01-01,40.7
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2014-01-01,41.6
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2015-01-01,41.6
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2016-01-01,42.0
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2017-01-01,43.6
PC_GDP,NSA,GS,DEB,WRL_REST,SE,1995-01-01,30.6
PC_GDP,NSA,GS,DEB,WRL_REST,SE,1996-01-01,29.4
PC_GDP,NSA,GS,DEB,WRL_REST,SE,1997-01-01,32.0
PC_GDP,NSA,GS,DEB,WRL_REST,SE,1998-01-01,33.7
PC_GDP,NSA,GS,DEB,WRL_REST,SE,1999-01-01,33.9
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2000-01-01,37.5
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2001-01-01,36.6
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2002-01-01,34.7
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2003-01-01,34.0
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2004-01-01,35.1
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2005-01-01,38.3
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2006-01-01,40.2
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2007-01-01,41.6
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2008-01-01,43.4
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2009-01-01,38.5
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2010-01-01,40.1
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2011-01-01,41.3
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2012-01-01,40.6
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2013-01-01,38.7
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2014-01-01,40.2
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2015-01-01,40.2
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2016-01-01,39.4
PC_GDP,NSA,GS,DEB,WRL_REST,SE,2017-01-01,41.2
PC_GDP,NSA,GS,DEB,WRL_REST,SI,1995-01-01,48.1
PC_GDP,NSA,GS,DEB,WRL_REST,SI,1996-01-01,47.8
PC_GDP,NSA,GS,DEB,WRL_REST,SI,1997-01-01,48.6
PC_GDP,NSA,GS,DEB,WRL_REST,SI,1998-01-01,48.9
PC_GDP,NSA,GS,DEB,WRL_REST,SI,1999-01-01,48.4
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2000-01-01,53.8
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2001-01-01,52.8
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2002-01-01,50.8
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2003-01-01,51.0
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2004-01-01,56.2
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2005-01-01,60.0
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2006-01-01,64.5
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2007-01-01,68.7
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2008-01-01,68.0
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2009-01-01,55.3
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2010-01-01,63.0
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2011-01-01,69.2
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2012-01-01,69.1
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2013-01-01,67.8
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2014-01-01,68.2
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2015-01-01,68.4
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2016-01-01,68.6
PC_GDP,NSA,GS,DEB,WRL_REST,SI,2017-01-01,73.2
PC_GDP,NSA,GS,DEB,WRL_REST,SK,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,SK,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,SK,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,SK,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,SK,1999-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2000-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2001-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2002-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2003-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2004-01-01,95.5
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2005-01-01,97.8
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2006-01-01,104.1
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2007-01-01,94.0
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2008-01-01,85.5
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2009-01-01,68.3
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2010-01-01,77.1
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2011-01-01,85.2
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2012-01-01,87.0
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2013-01-01,89.0
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2014-01-01,87.4
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2015-01-01,89.4
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2016-01-01,90.4
PC_GDP,NSA,GS,DEB,WRL_REST,SK,2017-01-01,93.2
PC_GDP,NSA,GS,DEB,WRL_REST,UK,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,UK,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,UK,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,UK,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,UK,1999-01-01,25.2
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2000-01-01,26.7
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2001-01-01,27.0
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2002-01-01,26.6
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2003-01-01,25.9
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2004-01-01,26.1
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2005-01-01,27.3
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2006-01-01,29.1
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2007-01-01,27.3
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2008-01-01,29.7
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2009-01-01,28.3
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2010-01-01,30.8
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2011-01-01,32.0
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2012-01-01,31.7
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2013-01-01,31.4
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2014-01-01,29.8
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2015-01-01,28.8
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2016-01-01,29.8
PC_GDP,NSA,GS,DEB,WRL_REST,UK,2017-01-01,31.3
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,1995-01-01,4.7
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,1996-01-01,4.7
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,1997-01-01,5.3
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,1998-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,1999-01-01,7.3
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2000-01-01,7.5
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2001-01-01,7.9
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2002-01-01,7.5
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2003-01-01,6.9
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2004-01-01,7.2
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2005-01-01,8.9
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2006-01-01,10.2
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2007-01-01,12.1
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2008-01-01,10.2
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2009-01-01,9.3
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2010-01-01,9.3
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2011-01-01,11.1
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2012-01-01,10.4
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2013-01-01,6.2
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2014-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2015-01-01,5.6
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2016-01-01,8.0
PC_GDP,NSA,IN1,DEB,WRL_REST,AT,2017-01-01,7.8
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2003-01-01,10.8
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2004-01-01,11.9
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2005-01-01,14.4
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2006-01-01,17.4
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2007-01-01,20.4
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2008-01-01,18.9
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2009-01-01,16.1
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2010-01-01,12.8
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2011-01-01,12.0
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2012-01-01,12.2
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2013-01-01,12.0
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2014-01-01,12.1
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2015-01-01,11.9
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2016-01-01,11.8
PC_GDP,NSA,IN1,DEB,WRL_REST,BE,2017-01-01,10.5
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2003-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2004-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2005-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2006-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2007-01-01,9.9
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2008-01-01,7.4
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2009-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2010-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2011-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2012-01-01,4.2
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2013-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2014-01-01,4.2
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2015-01-01,6.6
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2016-01-01,7.4
PC_GDP,NSA,IN1,DEB,WRL_REST,BG,2017-01-01,3.6
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2003-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2004-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2005-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2006-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2007-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2008-01-01,40.7
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2009-01-01,44.2
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2010-01-01,51.7
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2011-01-01,45.0
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2012-01-01,32.6
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2013-01-01,27.6
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2014-01-01,28.4
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2015-01-01,92.3
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2016-01-01,37.2
PC_GDP,NSA,IN1,DEB,WRL_REST,CY,2017-01-01,73.1
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,1995-01-01,2.2
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,1996-01-01,2.8
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,1997-01-01,3.6
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,1998-01-01,4.2
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,1999-01-01,4.9
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2000-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2001-01-01,6.6
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2002-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2003-01-01,7.0
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2004-01-01,7.1
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2005-01-01,7.2
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2006-01-01,8.6
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2007-01-01,10.9
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2008-01-01,8.3
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2009-01-01,8.7
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2010-01-01,9.2
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2011-01-01,8.7
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2012-01-01,9.6
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2013-01-01,9.4
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2014-01-01,9.6
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2015-01-01,9.5
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2016-01-01,9.5
PC_GDP,NSA,IN1,DEB,WRL_REST,CZ,2017-01-01,9.4
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,1995-01-01,3.6
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,1996-01-01,3.7
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,1997-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,1998-01-01,4.7
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,1999-01-01,5.3
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2000-01-01,6.3
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2001-01-01,5.6
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2002-01-01,6.0
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2003-01-01,5.9
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2004-01-01,5.5
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2005-01-01,6.4
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2006-01-01,7.0
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2007-01-01,8.3
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2008-01-01,6.7
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2009-01-01,5.2
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2010-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2011-01-01,5.6
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2012-01-01,5.0
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2013-01-01,4.5
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2014-01-01,4.5
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2015-01-01,4.4
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2016-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,DE,2017-01-01,4.1
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2003-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2004-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2005-01-01,8.9
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2006-01-01,8.8
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2007-01-01,10.3
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2008-01-01,9.6
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2009-01-01,6.9
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2010-01-01,6.5
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2011-01-01,6.7
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2012-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2013-01-01,6.1
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2014-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2015-01-01,6.4
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2016-01-01,6.1
PC_GDP,NSA,IN1,DEB,WRL_REST,DK,2017-01-01,6.3
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2003-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2004-01-01,8.9
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2005-01-01,9.5
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2006-01-01,11.7
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2007-01-01,14.2
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2008-01-01,12.3
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2009-01-01,8.3
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2010-01-01,11.0
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2011-01-01,11.2
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2012-01-01,9.6
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2013-01-01,8.5
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2014-01-01,8.5
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2015-01-01,7.1
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2016-01-01,7.8
PC_GDP,NSA,IN1,DEB,WRL_REST,EE,2017-01-01,7.2
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2002-01-01,2.4
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2003-01-01,3.8
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2004-01-01,3.9
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2005-01-01,4.7
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2006-01-01,5.1
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2007-01-01,6.2
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2008-01-01,6.9
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2009-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2010-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2011-01-01,5.9
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2012-01-01,3.0
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2013-01-01,3.8
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2014-01-01,3.9
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2015-01-01,3.7
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2016-01-01,3.5
PC_GDP,NSA,IN1,DEB,WRL_REST,EL,2017-01-01,3.5
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,1995-01-01,3.4
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,1996-01-01,3.8
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,1997-01-01,4.1
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,1998-01-01,4.4
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,1999-01-01,4.2
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2000-01-01,4.7
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2001-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2002-01-01,5.0
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2003-01-01,4.5
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2004-01-01,4.8
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2005-01-01,5.5
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2006-01-01,7.0
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2007-01-01,8.3
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2008-01-01,8.0
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2009-01-01,6.6
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2010-01-01,6.3
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2011-01-01,6.7
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2012-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2013-01-01,5.5
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2014-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2015-01-01,5.2
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2016-01-01,4.9
PC_GDP,NSA,IN1,DEB,WRL_REST,ES,2017-01-01,4.8
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,1999-01-01,5.7
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2000-01-01,7.1
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2001-01-01,7.4
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2002-01-01,6.6
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2003-01-01,7.0
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2004-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2005-01-01,7.5
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2006-01-01,8.6
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2007-01-01,10.1
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2008-01-01,9.3
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2009-01-01,5.7
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2010-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2011-01-01,7.3
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2012-01-01,7.3
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2013-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2014-01-01,7.4
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2015-01-01,6.5
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2016-01-01,6.9
PC_GDP,NSA,IN1,DEB,WRL_REST,FI,2017-01-01,6.9
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,1996-01-01,
